x,y,cls
0.741453947499394,-0.978245900943875,2
0.14496611431241,0.492254278156906,1
0.821353285107762,-0.294212626758963,2
-0.90992602519691,0.960542597342283,2
0.635161511134356,0.632301648613065,1
-0.977314121555537,0.943083540536463,2
-0.854785655159503,0.557405431289226,2
-0.419559032656252,-0.726433772128075,1
0.955160776153207,0.0109888836741447,2
0.75181008130312,-0.978988139890134,2
0.0270736142992973,0.679660269059241,2
0.770756387151778,-0.650911400094628,2
0.626986985560507,0.776071740314364,1
0.631570383440703,-0.240728096105158,2
0.623630603775382,0.0697112833149731,1
0.975700221490115,0.857880492694676,1
-0.30735897552222,0.825181216932833,2
0.769635317381471,-0.774013066664338,2
0.972757653798908,-0.124530063476413,2
0.316140322014689,-0.188634175807238,2
0.813050784170628,0.0512814670801163,1
-0.0360620836727321,-0.930068290792406,1
-0.150685935281217,-0.193016538396478,2
-0.0309274503961205,0.962448299396783,1
0.321707870345563,-0.474625380244106,2
0.85739753395319,-0.564360414166003,2
-0.586612774524838,-0.0855490989051759,1
-0.665948826353997,-0.298174401279539,1
0.152797383256257,0.330274073407054,1
0.880855044815689,0.322991504333913,1
-0.715276070870459,-0.419370139017701,1
0.140410762280226,0.993867520708591,1
-0.67420469224453,-0.149201793130487,1
-0.542866957373917,0.400513996835798,2
-0.926753419451416,0.221654922235757,2
-0.823880829382688,0.472413545940071,2
-0.333876446355134,0.372069616336375,2
0.705529618542641,0.0506706265732646,1
0.900845882017165,-0.448301069904119,2
-0.480324697680771,0.228017286863178,2
0.194209570996463,-0.670970510225743,2
0.647963593248278,-0.192236080300063,2
-0.14600637787953,-0.359786581248045,1
-0.932999254204333,0.138216428924352,2
0.454461167566478,-0.462208519689739,2
0.783608947414905,-0.160148747731,2
0.245485888328403,-0.527655208017677,2
-0.482869780156761,-0.960262591484934,1
0.806274057365954,0.332639686763287,1
-0.858879295177758,-0.842115610372275,1
0.117558814585209,0.654074898920953,2
0.384848087560385,0.636971896514297,1
-0.586137489881366,-0.668772636912763,1
-0.0494084372185171,0.0719057526439428,2
-0.266502285841852,-0.589657584670931,1
-0.644153802655637,-0.678701977711171,1
-0.995714568067342,-0.0679241782054305,1
0.20127996057272,0.0535323200747371,2
0.0652278829365969,0.0697914771735668,1
-0.368387268390507,0.239677248988301,2
-0.976579556241632,0.742763319052756,2
0.349209983367473,-0.33728896221146,2
-0.484436406753957,-0.211934766732156,1
-0.67302777711302,-0.602560025174171,1
-0.625753191765398,0.940371637232602,2
-0.549180140718818,-0.189483113121241,1
-0.82283918466419,0.340548258740455,2
0.491281243041158,0.57272884529084,1
-0.116627606097609,-0.706354412250221,2
0.162880871444941,0.144576505292207,2
-0.132791978307068,0.0946171823889017,2
-0.59027984784916,0.998671377077699,2
0.886363906785846,0.832889420446008,1
-0.474040241446346,-0.76972345681861,1
-0.161273851059377,-0.851232488173991,1
0.4082395080477,-0.177056496962905,2
-0.0665575019083917,-0.10439052991569,2
0.90113195264712,-0.124211417045444,2
0.886151532176882,-0.960492838639766,2
-0.985741807147861,0.459205659106374,2
-0.133420255500823,-0.267086260020733,1
0.392898844089359,0.27553630201146,1
0.477730161976069,0.136540997773409,1
0.661225340794772,-0.754441624507308,2
0.291108354460448,-0.102778018452227,2
-0.121198075357825,-0.578123642597347,1
-0.415418189484626,0.0455860602669418,1
0.598009915556759,0.662357280496508,1
-0.907570269424468,-0.464373318944126,1
0.57144384412095,-0.925191100221127,2
0.68357183970511,-0.606874067336321,2
0.754891993012279,0.743517003953457,1
-0.932346140500158,-0.66408509761095,1
-0.98129411926493,0.524109207093716,2
0.387156214565039,0.121070390567183,1
-0.644568340852857,-0.426613801624626,1
-0.525448170956224,-0.775382487569004,1
0.639220030512661,0.503247395157814,1
0.487703973427415,-0.516505373641849,2
0.306772761512548,0.587492202408612,1
-0.795650116167963,-0.523729111067951,1
0.97534920880571,-0.0636868490837514,2
-0.853856240864843,-0.113283565733582,1
-0.259339210577309,-0.742811770644039,1
0.0565666118636727,-0.415339189115912,2
-0.279715537559241,-0.599305958021432,1
0.621271232608706,-0.954915450420231,2
0.295980953611434,-0.692852713633329,2
0.279367292765528,0.410204316023737,1
0.363292118068784,0.912534586153924,1
0.414439144544303,-0.95141255389899,2
-0.142875718418509,0.685367772821337,2
0.202854169532657,-0.827999789267778,2
0.912963660433888,0.128275281284004,1
-0.375533899758011,0.733334569726139,2
0.454399276059121,-0.659208028577268,2
0.567488062661141,0.861035512760282,1
-0.125308094546199,0.751249736174941,2
0.592915230430663,0.859571484383196,1
-0.673132447525859,-0.202568308915943,1
-0.821944568771869,-0.64571413770318,1
0.768159795086831,-0.61586152901873,2
0.829660310409963,-0.522913274355233,2
0.635603319853544,-0.792787071317434,2
-0.294095162767917,0.300968783441931,2
0.992587421089411,0.79731764504686,1
-0.178198076784611,-0.748423356097192,1
-0.274346391204745,0.79272254370153,2
0.975032621528953,0.104472171515226,1
-0.226986657828093,-0.359407102689147,1
0.01379006030038,0.107200114522129,2
-0.320271484553814,0.146825518924743,2
0.15244109230116,0.191383957862854,2
-0.614376287441701,0.798233006615192,2
0.607695572543889,-0.627167973201722,2
-0.575546436477453,-0.99976167595014,1
-0.299423000775278,-0.695139165967703,1
-0.476995232049376,-0.948801774531603,1
0.280066600069404,0.313540547154844,1
-0.626089326571673,0.537420562468469,2
-0.663060981780291,0.0606245119124651,1
0.199937618803233,0.594402783550322,1
0.29864794947207,0.332733008544892,1
0.991612327750772,0.980623583309352,1
-0.63510707532987,0.127364178653806,2
0.72711233003065,0.0824425425380468,1
-0.194341459777206,0.0727952825836837,2
0.514733397867531,0.521207418292761,1
0.0646191234700382,-0.0543675385415554,2
-0.216890157200396,0.820502359420061,2
0.133831622544676,0.488547810353339,1
0.504821939393878,-0.817416489124298,2
0.297558127436787,0.443943309597671,1
0.78291676659137,0.577177968341857,1
0.189472787082195,0.289956818334758,1
-0.867866431828588,-0.559801125433296,1
0.989974498748779,0.689664091914892,1
0.677631495520473,0.684864966198802,1
0.61753253871575,-0.94409775454551,2
-0.190075559541583,-0.605864508077502,1
0.953050575219095,0.942117549479008,1
-0.609543428756297,-0.25511575397104,1
0.303354956675321,0.204897770658135,1
0.725898576900363,-0.826104612555355,2
0.269619165919721,0.243143799249083,1
0.391503807622939,0.533943578600883,1
0.886772974394262,0.800409220624715,1
0.0981486341916025,0.829642032738775,1
-0.458998348098248,0.404479977209121,2
0.938856271095574,-0.299680253025144,2
-0.770594367291778,0.569997730664909,2
0.303009447641671,-0.0691089071333408,2
0.543336492031813,-0.92668941617012,2
0.567603227682412,-0.175032849423587,2
-0.204583891201764,-0.839297288097441,1
0.333191254641861,0.183589188847691,1
-0.354602816980332,-0.419042396359146,1
-0.682249132543802,0.865230659488589,2
-0.155987035483122,0.708404479082674,2
0.471456101164222,-0.830897405277938,2
0.328962945379317,0.59553053881973,1
-0.0807131566107273,0.35052357101813,1
0.0290996446274221,-0.990018997341394,2
-0.400694685522467,0.945414653047919,2
0.616730106063187,0.650491420645267,1
0.322135603986681,0.530013157520443,1
-0.467930710874498,-0.932655509095639,1
0.510345613583922,0.440677978098392,1
0.0428848541341722,-0.0372483721002936,1
-0.578304049558938,0.689291562885046,2
-0.528409607242793,0.594244735781103,2
-0.246735600288957,-0.743205713573843,1
-0.109208787791431,0.371656433213502,2
-0.173880976624787,-0.0191318760626018,1
-0.946269599255174,-0.671184293925762,1
0.310895987786353,0.679399956949055,1
-0.0876815235242248,-0.234647543635219,1
-0.797565903514624,-0.565937226638198,1
-0.949650577269495,0.588147709611803,2
-0.813979112077504,0.0544693623669446,2
-0.892679919023067,-0.135337048210204,1
-0.226644982583821,-0.162890928331763,1
0.273706214968115,0.790043273475021,1
-0.697001398541033,0.594245039857924,2
0.562868111766875,-0.836701224558055,2
-0.108672863338143,-0.980949582066387,1
0.756611437071115,-0.770601897034794,2
-0.733015133999288,-0.598251692950726,1
-0.68170370766893,0.957157104276121,2
-0.755031698849052,-0.970751642715186,1
0.561023005284369,0.271087691187859,1
0.764538561925292,0.534357639029622,1
-0.291938887909055,0.307861553505063,2
-0.0489945593290031,-0.770877361297607,1
-0.44297798210755,0.845829260069877,2
0.820464219897985,-0.711699495557696,2
-0.266962891910225,0.837699935305864,2
-0.323466547764838,-0.747678481042385,1
0.735921763814986,-0.574423306621611,2
-0.93065897282213,0.188328883145005,2
0.486148957163095,0.0750687951222062,1
0.723737697117031,-0.956715207081288,2
-0.779733733739704,0.0708830412477255,2
0.621591721195728,0.991948606446385,1
0.202957675326616,0.390553404577076,1
-0.666379283647984,0.169601094443351,2
0.586228105705231,0.958828240633011,1
-0.406006580218673,-0.477112154476345,1
-0.0299731502309442,0.812969211488962,2
-0.61692664353177,0.949335693847388,2
-0.210628775879741,-0.589072865899652,1
-0.861327668186277,0.685569232795388,2
-0.538274291437119,0.0304369363002479,2
0.476940947584808,-0.0777713912539184,1
-0.291447406634688,0.362770169973373,2
0.513877402525395,0.930992250796407,1
-0.625019785016775,0.596085273660719,2
-0.868802262470126,0.325146734714508,2
-0.941924822051078,0.13233537459746,2
-0.077854739036411,0.390933740884066,2
0.123259064275771,0.598872523289174,1
0.169101135805249,0.0381828458048403,1
0.308451402932405,0.984065043274313,1
0.121196917723864,0.303226149640977,1
0.748274966608733,-0.0184451220557094,2
0.269391368608922,0.231557950377464,1
-0.302216470707208,-0.754007720388472,1
0.71534341853112,-0.726479824632406,2
0.917800494935364,0.942019017413259,1
0.536055573262274,-0.779106595553458,2
-0.0887339939363301,-0.13454103237018,2
-0.480571308638901,0.673701267689466,2
-0.413640294224024,0.0907288216985762,1
0.0706573822535574,-0.0280336244031787,1
0.653340709861368,-0.688295857515186,2
-0.383101609069854,0.404559931717813,2
0.266401138156652,-0.492600055411458,2
0.675015040207654,-0.796723099425435,2
-0.678526296280324,0.484537186101079,2
-0.297448557801545,-0.744655393529683,1
-0.147447654977441,-0.84660485573113,1
0.646748946048319,0.738414444960654,1
-0.635072478558868,-0.754739710129797,1
-0.565505183301866,-0.934371839743108,1
-0.262720948085189,-0.98064634623006,1
0.642329481430352,-0.470793262589723,2
-0.459343630354851,0.289010879583657,2
0.768101892899722,0.191105342470109,1
0.113034527283162,0.734842479694635,1
0.999622485134751,0.685614856891334,1
-0.361896574962884,0.858026797883213,2
