x,y,cls
0.270754492429043,0.865529373224127,1
-0.103590369914175,0.51571234073167,1
0.121353030803863,0.567149068306081,1
-0.33589224814258,0.700618277471697,1
0.404283055579521,0.0760544264980147,1
0.283064883948131,0.85111669372826,1
0.0927854986825138,0.590838611824275,1
0.275931114323891,0.546470565424424,1
0.178011224103129,0.490144685689905,1
0.340258935445382,0.6561746240393,1
-0.113383110634299,0.726524728649163,1
0.140894439499574,0.858549917385971,1
0.149253611298933,0.0340349263641728,1
0.127186928417753,0.644327767703366,1
0.199685646202978,0.448575228483982,1
-0.114174819722532,0.495777429257539,1
0.458681268396376,0.393427765901358,1
-0.0344346003188271,0.76131361270039,1
0.304921742753927,0.492251268056751,1
0.205947897888241,0.320260519296631,1
-0.057250787626444,0.480081878272668,1
0.353049474476548,0.110909858638237,1
0.247892342315156,0.722205057471594,1
0.336749099462542,0.412618160951327,1
0.115143515361335,0.621378480871244,1
0.194692126618561,0.965476526119126,1
0.241168156147612,0.476907155139556,1
0.278172598563137,0.352150139440264,1
0.0766910279154847,0.561307947190765,1
0.0391037596268396,0.34594177520996,1
-0.0534664689068448,0.47212965812245,1
-0.279244087561811,0.387053754534741,1
0.181199453504217,0.552472214153607,1
0.104526505620533,0.513678877097777,1
0.144352578149905,0.209589832470104,1
0.157944571650558,0.645143948937682,1
-0.180614895288302,0.400390015055663,1
0.188244801045338,0.69023922465186,1
0.0577194339454394,0.678198223324576,1
-0.2845041073394,0.736157962095179,1
-0.108853206552024,0.246335334617748,1
0.062912411425375,0.325556144847785,1
0.0522307994087494,0.0389338362541141,1
0.0282164589925031,0.740052281201589,1
0.00467554637818338,0.571288635586822,1
0.240257685089365,0.757484015195509,1
-0.048945961729782,0.766988044591307,1
-0.171359517583552,0.460885583828289,1
0.000212284113668693,0.712066590168199,1
0.141266847597188,0.0243719699579936,1
-0.0909416600455246,0.550698239027249,1
0.109988019817803,0.337427825737521,1
-0.22053378632504,0.612842097512836,1
-0.0149151698094898,0.298088822729015,1
0.0132572921316816,0.781165690110271,1
0.379787312223446,0.103026366945809,1
0.117150943207411,0.826025750530017,1
-0.142583048589604,0.614100874420263,1
-0.103949327309959,0.476156456609075,1
-0.191566179874814,0.578798288607274,1
0.0990262172396745,0.560365155722232,1
0.272755317278214,0.430583280096702,1
0.261447093585031,0.604241133524512,1
0.0977417545256031,0.502424867551515,1
0.187854158915916,0.383799997690003,1
0.311637676683215,0.380921223360837,1
0.278648012429427,0.421120961106554,1
0.387550207064091,0.89483512637709,1
0.14055497088147,0.622478039775274,1
-0.0654409091075449,0.792128545658377,1
0.136656416817236,0.667757286778808,1
-0.1465213112331,0.723528083675677,1
0.282216900222468,0.360359153912925,1
-0.0989780837927029,0.449310199781011,1
0.386112824042931,0.263683347719719,1
-0.103300627155893,0.38954870415562,1
-0.17955853897299,0.799136465994718,1
-0.101004464071056,0.408120520415497,1
-0.0891126443739509,0.765770388440776,1
0.010290581176945,0.447826692076141,1
0.395641762218264,0.524027358536468,1
0.212914642598487,0.367393530324476,1
0.0281367758112069,0.641878982779853,1
0.539575538942512,0.626729054477382,1
0.0510661907891489,0.501120956750426,1
0.0514755112226759,0.348215394804179,1
0.0157483941277242,0.896714028787608,1
-0.0351844843714257,0.277642825724457,1
0.0640582634366966,0.290551482679431,1
-0.155540881104381,0.511782117765018,1
0.0714655967589594,0.687713766414967,1
-0.190398827142525,0.328028746070587,1
0.00746761093907046,0.408364116711142,1
0.0740509041522779,0.484659085573705,1
0.469165238630685,0.36204950044721,1
0.303382152725197,0.748839863389731,1
0.12651844483827,0.0814581438707024,1
0.0392093966836447,0.401025460967317,1
0.177676954261057,0.768417048743678,1
0.169143499847599,0.581547031687112,1
0.171421798095179,0.597317597067668,1
0.441909561429841,0.691876809448074,1
0.268058551718794,0.592444045299273,1
0.209291877164072,0.389376450934372,1
-0.167284151534826,0.564124620486568,1
0.260898753031633,0.345542950133302,1
0.0341219204749206,0.306292231809801,1
0.430410453506845,0.174866381830544,1
-0.089912697730734,0.60875663453591,1
0.289769526903804,0.648531887067253,1
-0.11444921593689,0.326701240431363,1
0.266506382771276,0.896156903686316,1
0.181442532381627,0.473904180547682,1
-0.246163666988066,0.505043525703115,1
0.13690510686045,0.408527490049877,1
-0.0514006838179523,0.467003524227912,1
0.266246150082008,0.691301471399258,1
0.383110835751015,0.474917142128309,1
0.0763794485091272,0.0802589053289893,1
-0.0434047802400165,0.457584565940309,1
0.019179860462483,0.840849826637873,1
-0.0932519601452372,0.795793829481341,1
0.106960656673803,0.300430124933885,1
0.113229443186454,0.221854579755155,1
0.117092240812546,0.122489698098332,1
0.473649691065352,0.524733715969844,1
0.189360465846221,0.3734701472539,1
0.0807662010040885,0.259627079145493,1
-0.0536505752269158,0.542128449878274,1
-0.0586996224608648,0.557688190171634,1
0.0838428665276861,0.589863240227691,1
0.470712290262842,0.729093380661491,1
0.182267417275012,0.574934823735611,1
0.182745342679461,0.504679210858296,1
0.288690513881396,0.493419192664703,1
0.14858084510916,1.06751523110277,1
-0.171640876410991,0.694590005455391,1
0.220788139568129,0.801750607572968,1
-0.0930931049445489,0.460927310281024,1
0.317896743222229,0.67321160595004,1
0.0949960404530475,0.30609183705945,1
-0.163463493364763,0.439094510541388,1
-0.130045047014767,0.831393584809469,1
0.323925265627443,0.334838924460995,1
0.0245206642278509,0.4826162490137,1
-0.0641967963969299,0.472607368189229,1
0.102897489255277,0.485107961753813,1
0.274629496628844,0.456364571507217,1
0.265657188338206,0.549577215191435,1
0.289512070442336,0.314603286371653,1
-0.000281920336834274,0.564286802220172,1
0.248950537656678,0.618425703447022,1
-0.0510829874966151,0.349850575393038,1
0.228802385735445,0.656183238502801,1
0.287612632516397,0.566228161571731,1
0.162052009919819,0.728242333894214,1
-0.011445589442716,0.687175746878538,1
-0.0637369764188855,0.484158084624867,1
-0.256629440980349,0.580155759095686,1
-0.0108036907321469,0.734043743306635,1
0.223360172772165,0.197494414903141,1
-0.0126877970935685,0.477718155323458,1
0.00334157074195371,0.248511133899299,1
0.00139085497866188,0.338666065708866,1
-0.240889140807636,0.226358876216655,1
0.176015138924155,0.700249676938354,1
0.167954266357172,0.828249607193009,1
-0.0925338102033414,0.0866879438611562,1
0.398210290038906,0.33973397311186,1
0.19594845628843,0.51540195422021,1
0.0426565875571143,0.450021492742197,1
0.326612878133781,0.532260961824714,1
-0.283148620419192,0.731358840393885,1
-0.0102989580429065,0.287126536542721,1
0.245885532688195,0.77764996998201,1
0.612236368690559,0.743056562424826,1
0.2051325136973,0.568342059514509,1
0.137465248546074,0.516842284182441,1
-0.081309566792866,0.383825065094328,1
-0.188119257120636,0.320773441799219,1
-0.109706781089458,0.586831001983201,1
0.0692970825417917,0.642562292604937,1
-0.153502335393524,0.670819442320651,1
0.208453609532949,0.322002469570001,1
0.39305240429139,0.513081262787834,1
0.0803889054088724,0.424498979006141,1
0.284035185351699,0.412915749520156,1
-0.0631038566078785,0.367738995422801,1
0.111926474600822,0.559233628783087,1
0.185030755820196,0.566514847437287,1
0.177069908262009,0.796532340088818,1
0.310310202205439,0.443360323011715,1
0.135164194314466,0.681023560612325,1
-0.209809367795199,0.547342130631019,1
-0.0501257522779102,0.524148071628378,1
0.0272063336437853,0.513247667590159,1
0.6002581440402,0.450568829073174,1
-0.0107044486875291,0.142160033971994,1
0.189827345325283,0.481725182692051,1
-0.154370646799742,0.4268545622758,1
0.177078074829838,0.581069574061666,1
0.211712125773938,0.680991571855061,1
-0.164219068212183,0.519991554512718,1
0.0424777471642733,0.641528473105,1
0.231439905249512,0.96375772723997,1
0.114545952600291,0.359338961362866,1
0.167083980798909,0.347619863758756,1
-0.196098630061585,0.265739307303151,1
0.131486549848748,0.381885214358631,1
-0.320699505148581,0.460169592244933,1
0.253096580507663,0.445620945180676,1
0.399933411640467,0.772483281393896,1
-0.0348124508065344,0.599662854523557,1
0.137647039737721,-0.0141577880545988,1
0.170626052931876,0.528541973793342,1
-0.063955468868776,0.306750652699151,1
0.113305949353863,0.509122793798924,1
0.0394226449895836,0.610189611606281,1
0.273483579388035,0.770860571014059,1
0.105917814772672,0.357717993924599,1
0.11673885749282,0.483157618497294,1
-0.101557391077331,0.501459478770257,1
-0.123577124316157,0.376404377321417,1
0.132285574820405,0.292635570677992,1
0.381867451253992,0.536072615977576,1
0.330213080897849,0.41889631226009,1
0.0724364020795916,0.434498294609382,1
-0.0573520979156761,0.440554348176505,1
-0.0692227873971583,0.451634137055672,1
0.258028611779608,0.486108668174969,1
0.106932797591995,0.839108143038249,1
-0.260684306031799,0.612822179509701,1
0.161029506049931,0.407846879375765,1
0.237774418174498,0.0399592274198046,1
0.00631205766177637,0.655151010917735,1
0.186435822265996,0.271921914881859,1
-0.0109668799075952,0.389851657168184,1
0.214501458657332,0.605811460038765,1
0.334540869244777,0.553105041149051,1
0.0687673841767273,0.530030325129777,1
0.203060717046278,0.641245437269776,1
-0.0265639483655414,0.469727233242519,1
-0.152500735086209,0.598696901390613,1
0.221150850790099,0.754990250909904,1
-0.0978467970008383,0.524419335730037,1
0.297582547062529,0.551893928088361,1
-0.253502048302602,0.277060250829347,1
0.0968516969760852,0.445603711822102,1
-0.0605675806479125,0.347600285504779,1
-0.154313932113388,0.304927409695447,1
0.295601662332601,0.544705418646667,1
-0.63475860312483,0.251540623925603,2
-0.358430689002811,0.155536824712762,2
-0.294952576193942,0.167700952334468,2
-0.799597791252604,0.143070169709192,2
-0.509667790832634,0.105721413166261,2
-0.289782785446718,0.122854181997076,2
-0.537283416632097,0.183735664013929,2
-0.56819714426622,0.201924719535379,2
-0.461076303539902,0.226122719249392,2
-0.527071235593903,0.261342466045414,2
-0.610131573579773,0.145523356269378,2
-0.539406745792007,0.18198727014821,2
-0.678464904195473,0.157248597331113,2
-0.673638288198896,0.253451917766895,2
-0.979537765674038,0.203722107428369,2
-0.748106169623308,0.17097976708656,2
-0.682843041697441,0.165427363356414,2
-0.476281588164119,0.14401261104172,2
-0.535014662403112,0.110448667204462,2
-0.668414767967026,0.192502638465264,2
-0.328060048438298,0.197764732816081,2
-0.270685593465864,0.197831689093136,2
-0.42692709175575,0.207603752960363,2
-0.475237167620777,0.148626896063767,2
-0.659914937942066,0.283445691369324,2
-0.685802121598614,0.201315265663941,2
-0.100580771492294,0.168979185581959,2
-0.802504778774862,0.177682749390645,2
-0.580612406998335,0.257151276727059,2
-0.411577483363292,0.134305649146058,2
-0.381782489887324,0.164373642032016,2
-0.619151938873874,0.245945331806104,2
-0.80489185878231,0.159684018684914,2
-0.495050710967509,0.22111276931788,2
-0.643367361194899,0.172716561539034,2
-0.458529723682601,0.115786585573297,2
-0.397006958883101,0.249596365843117,2
-0.710616521696619,0.225546467153582,2
-0.765906870747495,0.207291984108055,2
-0.985551862090065,0.20937437891951,2
-0.377466610166132,0.207734574483151,2
-0.882809298260802,0.140656097878739,2
-0.840917150275595,0.19964087359433,2
-0.380252010399665,0.234581596175756,2
-0.985437934110338,0.183127432907148,2
-0.407612851600448,0.223254644136907,2
-0.53833024269662,0.184948513298267,2
-0.640027952118782,0.187753717193487,2
-0.750270669754193,0.201810156003486,2
-0.661047684524477,0.246295160013183,2
-0.684425770158563,0.225407797180018,2
-0.801425415243033,0.15378743508456,2
-0.812537555537389,0.316552047581401,2
-0.319336319103953,0.163126199514002,2
-0.614557242520104,0.122228311241211,2
-0.736811495825439,0.252129618700852,2
-0.313071592871562,0.130296587720244,2
-0.556932191422788,0.0366943425323678,2
-0.706282918985727,0.222022569711254,2
-0.567556264779099,0.16990425177532,2
-0.641597220466481,0.254051640671523,2
-0.437028259179267,0.19841085667853,2
-0.604499409501607,0.263028895540741,2
-0.501827116377382,0.142568387719893,2
-0.772231044970356,0.197266428564373,2
-0.566963850123262,0.203245148913543,2
-0.644978027295059,0.158628346349346,2
-0.616345179644634,0.270652893396126,2
-0.873006874475928,0.168571753058255,2
-0.989606637089503,0.202214651344172,2
-0.738253492040363,0.251845075992054,2
-0.603382426800362,0.29156942197402,2
-0.789354955476422,0.235438999082629,2
-0.665156467526843,0.207040721648656,2
-0.513896431284277,0.294257957455385,2
-0.552106223308817,0.186421537423285,2
-0.425261548139691,0.317584916845833,2
-0.5831697236455,0.152324849801588,2
-0.520465811179006,0.15091062225937,2
-0.702346908892205,0.190085285095079,2
-0.987583553735392,0.270945616620575,2
-0.390015262195719,0.232266609532121,2
-0.538797754007449,0.171757924103401,2
-0.489614730585769,0.236569488282822,2
-0.69128145970883,0.137975139687139,2
-0.412926299507772,0.143152538102163,2
-0.441103462559246,0.292327147375334,2
-0.579729339292354,0.187989664131936,2
-0.760100605466259,0.32333286561543,2
-0.764725548827315,0.173180715933826,2
-0.805152599778313,0.24182004054929,2
-0.754218544574875,0.298324989992962,2
-0.704580226403466,0.231097359496572,2
-0.851538616627222,0.265488924744814,2
-0.793877229119666,0.213081926074798,2
-0.609852091917976,0.13715703967934,2
-0.287533218679053,0.180051179532794,2
-0.769267104859755,0.193218051824316,2
-0.406274028451135,0.197889911815307,2
-0.945817708213132,0.177789226174907,2
-0.654297695000962,0.176440455219481,2
-0.701104854761011,0.184326878679098,2
-0.945587224702752,0.198155816666705,2
-0.576695648074499,0.138672467497063,2
-0.799394728458169,0.238251406684332,2
-0.60568329143005,0.252497301826393,2
-0.823342991295864,0.195540881952284,2
-0.5902085238745,0.139093983757811,2
-0.769725494423517,0.18069518586057,2
-0.744589782711773,0.207150868068215,2
-0.763326297970191,0.24047922086073,2
-0.590649185651431,0.240775444082718,2
-0.723952437342094,0.140455113133393,2
-0.805599190532897,0.168665874489569,2
-0.404343981808465,0.234607070945722,2
-0.654364919819044,0.226529077913232,2
-0.208315882624946,0.282088644175233,2
-0.327262602305966,0.184328533967427,2
-0.847297538203226,0.218458809806483,2
-0.622446609300497,0.30440123019419,2
-0.384582304532525,0.161233552381645,2
-0.777260237357952,0.270463277229046,2
-0.855742867156197,0.119037233323814,2
-1.28820287262815,0.117515133302347,2
-0.342355846091523,0.271329678558073,2
-0.653134964700222,0.129144375416994,2
-0.600943761719974,0.225799239434856,2
-0.408311386816128,0.197290563040952,2
-0.856640219340986,0.277357075238683,2
-0.518152345779994,0.181774632384977,2
-0.562792494937115,0.228197185360729,2
-0.616787528899012,0.182304828541216,2
-0.376763233991458,0.181497215215442,2
-0.530912964291307,0.238389193785848,2
-0.700084693826717,0.22228864810876,2
-0.659966396182625,0.0934269024764497,2
-0.637391914865978,0.172280481070257,2
-0.643405336665207,0.165720720203536,2
-0.843854902111174,0.267559682762545,2
-0.551005074642102,0.250216536979219,2
-0.56023363153415,0.233366338305362,2
-0.543484975488065,0.221754776281102,2
-0.902336687438641,0.167587116277016,2
-0.58437461980793,0.275487389995404,2
-0.412389780510669,0.127828847485333,2
-0.544911694176978,0.129793129721359,2
-0.437321222082033,0.21514047776028,2
-0.411559018047905,0.125579704798443,2
-0.396885006523744,0.12791554137647,2
-0.321482745560569,0.155377462442698,2
-0.548501535068408,0.234546642540194,2
-0.254830976465926,0.200532026857934,2
-0.669074399130489,0.222083918648428,2
-1.13289387640979,0.146245787038043,2
-0.644080298125874,0.237899022064719,2
-0.548635181169858,0.159540138980834,2
-0.524915704564973,0.209287989803343,2
-0.742035943895382,0.214322961393839,2
-0.510697388822203,0.237743346803661,2
-0.70888158816169,0.274554724864759,2
-0.70499297036194,0.156302699321823,2
-0.176939707988141,0.219672797238526,2
-0.614221292796037,0.179381569389696,2
-0.682756435283184,0.122970670091233,2
-0.453718228417553,0.165979394357757,2
-0.484924715105166,0.179697359628377,2
-0.769164673300421,0.227905338410676,2
-0.543599684889239,0.319898700319506,2
-0.436685221391019,0.154152929284995,2
-0.588910415334382,0.214688616198045,2
-0.828034138303721,0.194952273583263,2
-0.994087770085069,0.161948554269263,2
-0.602305213285668,0.241055555411716,2
-0.956950407791644,0.146500685139616,2
-0.655788504071651,0.244664612133306,2
-0.670907601319916,0.217538129575086,2
-0.728424375522044,0.137188147222471,2
-0.428187727194644,0.169669709648966,2
-0.449535994219362,0.227772959177814,2
-0.580928721366817,0.190765188975479,2
-0.762966621937542,0.168494674452625,2
-0.477464840173668,0.214754141105629,2
-0.374938684980122,0.180684425588033,2
-0.20976457262883,0.153236021516126,2
-0.358082938020313,0.221743171355637,2
-0.392563571465586,0.155658717979237,2
-0.782042573342835,0.232949566816967,2
-0.615452397827775,0.190206328748696,2
-0.517299730329809,0.220407056132379,2
-0.41340363929151,0.128640962076291,2
-0.486922343382922,0.167602365565594,2
-0.364160323330916,0.231340962897697,2
-0.637161257028011,0.188756800962065,2
-0.708406096741934,0.183503712399803,2
-0.612715056737403,0.177243676188914,2
-0.518665611854263,0.160474745183616,2
-0.792842037787501,0.164745972597169,2
-0.629755669679293,0.188355791526115,2
-0.564534503583532,0.273068068257756,2
-0.701633286946076,0.223191559773993,2
-0.394400274468887,0.310586213523484,2
-0.501040890009525,0.19914067842276,2
-0.703506295069314,0.179886113587814,2
-0.888647369821401,0.205798595824367,2
-0.57942225464745,0.136147844658504,2
-0.693353706885107,0.226009788224811,2
-0.52729165926411,0.167018083288294,2
-0.30729688543286,0.206395003132994,2
-0.643555477937504,0.166684476897851,2
-0.820844294116907,0.181120554444366,2
-0.643756324157763,0.21933847576471,2
-0.607046376750195,0.237804513447497,2
-0.985443218769016,0.131493019568727,2
-0.465017854364824,0.128339629752539,2
-0.777720883461915,0.233459328801,2
-0.978002564160879,0.226593587082269,2
-0.508574729393245,0.184253989660838,2
-1.04420226235691,0.166970864292912,2
-0.580672897240046,0.290997546497622,2
-0.310635664959649,0.110569637411865,2
-0.388916810903184,0.0887238084100589,2
-0.397979874119526,0.269186882851113,2
-0.15850362510495,0.153274686142442,2
-0.893115411309494,0.237755562196031,2
-0.621827312525791,0.231438019579005,2
-0.392390111246466,0.204770783940962,2
-0.522392048570064,0.188361356911788,2
-0.956623702772629,0.159675284332711,2
-0.416534091371646,0.295198731018231,2
-0.612992765619247,0.226712249215704,2
-0.559159938578933,0.18230888625185,2
-0.620737638652318,0.158153381957497,2
-0.19359462622723,0.170123587937349,2
-0.630154056938215,0.243445873731944,2
-0.787833313020893,0.269995704069759,2
-0.550628009667953,0.181729281482938,2
-0.499648334104678,0.219601148095182,2
-0.536796516067671,0.266602969389637,2
-0.632992863192829,0.277990571758947,2
-0.736605018876169,0.224528593295661,2
-0.576490265099728,0.249880204814361,2
-0.817231147513271,0.199522866409769,2
-0.690712969390733,0.1604610077904,2
-0.63389483375305,0.261240601080596,2
-0.454699698663147,0.233348300972067,2
-0.559091924117657,0.259748175089619,2
-0.32437531797991,0.196082872618196,2
-0.50664773560722,0.288744384048359,2
-0.518287336531666,0.241765670142001,2
-0.313727851213008,0.101884802319994,2
-0.634231598560874,0.201980563981206,2
-0.44890792118981,0.181368663066912,2
-0.470547065355289,0.126765578478892,2
-0.847165363745822,0.159017235583881,2
-0.40323715376714,0.136870151658316,2
-0.709122924360909,0.302610836216394,2
-0.654773872476939,0.145441038400735,2
-0.339906701773966,0.191035030751217,2
-0.697700401873467,0.211799581429991,2
-0.794897438673409,0.234068610608181,2
-0.524845032106386,0.214795435334867,2
-0.716897506017661,0.285362656940843,2
-0.717011756369912,0.129150908422116,2
-0.620005853941934,0.205165412269209,2
-0.727367996245627,0.0953437682815155,2
-0.793041889037705,0.221048353832407,2
-0.653006850881158,0.27283731474751,2
-0.555297288867682,0.281029368946162,2
-0.210875470319079,0.133110469991346,2
-0.867117439574259,0.115284696560726,2
-1.01443589181541,0.237280931315547,2
-0.788222659614648,0.264618599150744,2
-0.483955458789318,0.191863898213254,2
-0.330306986671752,0.148767386768566,2
-1.03870467656263,0.268449422463504,2
-0.364793470059865,0.194505772933799,2
-0.71445080176022,0.207349314491417,2
-0.440467641568736,0.235283022576614,2
-0.549775152912498,0.205430198947731,2
-0.28669072883127,0.185662400041983,2
-0.531978425801064,0.231362839011145,2
-0.768654948475154,0.204924983115453,2
-0.51551501846386,0.204244875926778,2
-0.318300938666555,0.257608212215554,2
-0.842082515468613,0.223098773965999,2
-0.432860980683778,0.230331842025412,2
-0.565457966314332,0.298313585170323,2
-0.299794708235829,0.253455531015815,2
-0.802444488801972,0.19054604519776,2
-0.682195460002969,0.190750388286338,2
-0.70723165506438,0.203851826285212,2
-0.415705631187801,0.183692978886762,2
-0.918840948544602,0.220370969907848,2
-0.58471662361403,0.198758848891232,2
-0.17640050197585,0.16561630195963,2
-0.654365762008557,0.235516481337677,2
-0.688559762201748,0.208092361043438,2
-0.22845459033367,0.211477367860056,2
-0.441066655090961,0.248346723517144,2
-0.411330889507325,0.208297104731358,2
-0.699529253106146,0.218192751163662,2
-0.249053925364241,0.213356071570468,2
-0.339507100083086,0.231343746586497,2
-0.844884462567319,0.214582298916068,2
-0.693573421011958,0.242974316430945,2
-0.272471566887086,0.187843691931412,2
-0.494294660721264,0.212129160614443,2
-0.665653754644439,0.169637167670304,2
-0.476533944248149,0.185005062112697,2
-0.401172031848661,0.143824934856462,2
-0.73114855732051,0.229458501977879,2
-0.407457381673123,0.221771686816515,2
-0.465396590053401,0.183868039289232,2
-0.806073484842739,0.17933042864845,2
-0.599101408867798,0.183963352430229,2
-0.59730486984051,0.223168426560011,2
-0.775066210925827,0.26084270822008,2
-0.595733150738863,0.147743642860669,2
-0.0287825046687655,0.242695678221787,2
-0.710594352689513,0.12785508225557,2
-0.526237732480365,0.129103405459822,2
-0.368815916980596,0.251284501525958,2
-0.484103307743801,0.176875474251851,2
-0.610990790747039,0.183508419662817,2
-0.505009929406328,0.157144451395182,2
-0.588151480936356,0.242091111362437,2
-0.51446656273516,0.120024605705842,2
-0.614307956446235,0.105701053727586,2
-0.226152661854952,0.315527882123997,2
-0.489603757706344,0.133918558580666,2
-0.660756078792993,0.16447153309505,2
-0.889640861575776,0.116573582953434,2
-0.634481666080045,0.160562531081388,2
-0.473764369737048,0.212402372939614,2
-0.10723145259382,0.188139534824211,2
-0.726573324170297,0.20314177439103,2
-0.568569570157352,0.243556194619688,2
-0.80276415787927,0.221808720325968,2
-0.342557492841948,0.251040575301868,2
-0.645617670163842,0.197524804330791,2
-0.468339946313787,0.196732963077251,2
-0.662858341544544,0.264252863500359,2
-0.933828638628671,0.306789064561956,2
-0.941608492568217,0.244011743065282,2
-0.328570399242451,0.202909677807857,2
-0.53719504530314,0.159536185197618,2
-0.432310088469528,0.127368072963688,2
-0.548824926538312,0.229346689251,2
-0.755925587593302,0.30104319577641,2
-0.549951877595211,0.13904974212529,2
-0.525592563614682,0.200538601041102,2
-0.452469957964674,0.225592427536725,2
-0.388324468782794,0.230466697313706,2
-0.594209642518788,0.213727362725045,2
-0.477144854350629,0.20435930464341,2
-0.553332587833602,0.185555976045444,2
-0.608129020445497,0.0432009814307676,2
-0.462878642201221,0.135900451948163,2
-0.355529033394201,0.107399167313144,2
-0.572341383196608,0.194468505721177,2
-0.5015007187868,0.214436925338984,2
-0.374266874588871,0.189144340557348,2
-0.540210267901166,0.218569394547885,2
-0.669379612020252,0.24230460028164,2
-0.876388649647605,0.0894376106504791,2
-0.840046993112611,0.210251291070569,2
-0.399550817032549,0.198093893733741,2
-0.318368087140346,0.187214571561707,2
-0.478349478996096,0.231721630561817,2
-0.33863981827328,0.297924612589992,2
-0.477786268645486,0.187478587727818,2
-0.233072224468358,0.161455657274294,2
-0.871281735263142,0.169934189597234,2
-0.655583353492903,0.228005563752454,2
-0.537629790946966,0.185693244625649,2
-0.694103485098175,0.169906448067577,2
-0.78888881355339,0.235416078612137,2
-0.628191654155123,0.201880626101436,2
-0.652235187315369,0.146963213771366,2
-0.901514090009354,0.238798183236632,2
-0.428661518110077,0.193120908261031,2
-0.46836685583989,0.151321837788381,2
-0.488472409981989,0.237263207290544,2
-0.429061714057618,0.247383916228526,2
-0.903752130195794,0.192195904886897,2
-0.337136871855892,0.271078393267147,2
-0.539122296362197,0.186790881507604,2
-0.32776985416661,0.283104050467609,2
-0.582222710798175,0.176352695770078,2
-0.40645581292688,0.193415674525784,2
-0.128861753523845,0.174280176989894,2
-0.447384489210199,0.148092077140731,2
-1.10085767754807,0.317869565467101,2
-0.815725047166505,0.26491856717541,2
-0.747460669892901,0.145864965661211,2
-0.809323826473668,0.346637354566654,2
-0.484873778772624,0.185746681168437,2
-0.520621855194435,0.138105840929185,2
-0.519376516586077,0.157422501187866,2
-1.16500649556746,0.182892546944004,2
-0.692893365907442,0.267157318707675,2
-0.753191449564372,0.187260654159577,2
-0.292802334702272,0.0760648924131665,2
-0.3559256683032,0.178880445789217,2
-1.12766937448002,0.186317374949678,2
-0.842901343123181,0.21406195648947,2
-0.345742731884094,0.189732635920991,2
-0.534690369649283,0.105049310659579,2
-0.721248511851181,0.252257616681193,2
-0.533733954005418,0.218829974171735,2
-0.736787349268597,0.202090440692063,2
-0.605791679197941,0.109662474958945,2
-0.368697189603255,0.169950789374687,2
-0.506667036511879,0.211655421958951,2
-0.466747748063651,0.249558559527681,2
-0.547550148312378,0.197863298573176,2
-0.690018870204113,0.199339564199082,2
-0.609928273253508,0.183445259318202,2
-0.655957226013889,0.204975025060861,2
-0.702193927476168,0.196664527596839,2
-0.309820721768891,0.19038735707438,2
-0.566095198401846,0.188826035252087,2
-0.608497586791994,0.307126369514352,2
-0.764742142655465,0.164378551246549,2
-0.389318737060263,0.206670525152765,2
-0.685575145755888,0.23817843750594,2
-0.434011514375482,0.111629433025775,2
-0.337280322685798,0.235236384592202,2
-0.612474518334571,0.22071641046361,2
-0.796904500651752,0.263813278543877,2
-0.279423011491171,0.130021398796701,2
-0.697229060609669,0.12853253561395,2
-0.505298851568459,0.14192122768413,2
-0.90085973830493,0.261882857910088,2
-0.477766061930356,0.238072969170094,2
-0.523518465056819,0.107503562581543,2
-0.746703867896012,0.25675357734174,2
-0.575966299634431,0.141029029435459,2
-0.75608043434156,0.21947555663986,2
-0.722990587003483,0.176744275916142,2
-0.446078343016962,0.164406207026675,2
-1.10785449339957,0.177043567372472,2
-1.13972824965938,0.19913392971743,2
-0.251801771841376,0.250345987544639,2
-0.641743457338558,0.250430481015688,2
-0.576375028228069,0.195589629902693,2
-0.700825380012764,0.257802645784508,2
-0.37617552619768,0.272643256101255,2
-0.735889300084438,0.209987519424325,2
-0.659980990457234,0.23516713019835,2
-0.545450027449453,0.178924047274653,2
-0.646360651224848,0.227075763879767,2
-0.784578654567476,0.151700876752925,2
-0.293530221949392,0.221852553728785,2
-0.665997861562145,0.188537461694078,2
-0.644124014944519,0.125864407007261,2
-0.6208037452002,0.217042092780593,2
-0.612753044960549,0.185035550137384,2
-0.776498234599189,0.113001270428319,2
-0.482064282984161,0.177268049352335,2
-0.303777951080527,0.166981627436849,2
-0.744702795304874,0.179326601154254,2
-0.893676435859937,0.165266225756469,2
-0.186750926423809,0.224876706366533,2
-0.876786903226991,0.14543962540368,2
-0.673769113675101,0.302550302542743,2
-0.797639027749336,0.320706084071966,2
-1.05483968659434,0.216176916168663,2
-0.653971185864268,0.174690262920943,2
-0.782533314240226,0.196979013985177,2
-0.879523885097935,0.145316361003048,2
-0.392479528093257,0.118679146172582,2
-0.484626545715795,0.173421843399452,2
-0.380980868648275,0.184383088221564,2
-0.466018824179647,0.196056335075232,2
-0.472187033465012,0.209901938202722,2
-0.669965332553675,0.207472807968035,2
-0.502035838927093,0.228761928633151,2
-0.491439225915859,0.309866534835831,2
-0.665946584845811,0.19883153244588,2
-0.13107839736492,0.197305295946571,2
-0.840129814383256,0.163077452355863,2
-0.261613055986791,0.143085727766173,2
-1.08578045408629,0.251865649928901,2
-0.229978562957612,0.193112751749991,2
-0.390652295424627,0.240648139720003,2
-0.451546822662938,0.18462630067464,2
-0.399848949564182,0.239681163964916,2
-0.599159866425936,0.185451795322431,2
-0.543208679508693,0.204837788167221,2
